0.09999807690526544,0.1000152787621114,0.09999938227612717,0.10000134218460274,0.09999726763767885,0.0999885951753832,0.09999873195089784,0.1000048694177102,0.09999706896376216,0.09999938672646104
0.09999808641074888,0.10001527453431568,0.09999939135002789,0.10000140857057069,0.09999724863665611,0.09998860196364615,0.09999868395608168,0.1000048181712926,0.09999711784345704,0.09999936856320342
0.0999981000888714,0.10001526960734353,0.09999937262831501,0.10000134819544698,0.09999726712213043,0.09998864731202586,0.09999867675571208,0.1000047906999893,0.09999709364580905,0.09999943394435643
0.09999806058193028,0.10001527071689598,0.09999938773466428,0.10000138247378805,0.09999724572158936,0.09998861398675829,0.09999867407726275,0.10000481300275073,0.09999713364553443,0.09999941805882577
0.09999807919822443,0.10001527077207398,0.09999938672313291,0.10000134861781132,0.09999726023977648,0.0999886283401898,0.09999871674635065,0.10000483601002828,0.09999708897365496,0.09999938437875718
0.09999809873328139,0.10001525116267462,0.09999936815449241,0.1000013658787248,0.09999727560795366,0.09998860175487169,0.099998692605239,0.1000048520857489,0.09999708962210704,0.09999940439490641
0.09999810606185441,0.10001526848736662,0.09999936696776601,0.1000013657824162,0.09999728119678714,0.09998862520640862,0.0999987179072782,0.1000047674275536,0.09999708515210799,0.09999941581046118
0.09999805767598734,0.1000152531261057,0.09999941359007174,0.10000138514838351,0.09999724260334851,0.09998863573995798,0.09999868184357284,0.1000048427648264,0.09999710802237215,0.09999937948537392
0.09999803539175299,0.10001528375445555,0.09999936528534172,0.10000137029452649,0.09999732586139126,0.0999885943251796,0.09999873801584393,0.10000478910333306,0.09999708998292128,0.0999994079852542
0.0999980635239859,0.10001525613181081,0.09999945607777948,0.1000013854354686,0.09999724412408183,0.09998860712137647,0.09999869518792238,0.10000473569190044,0.0999970958423718,0.09999946086330239
0.09999806613106114,0.10001525553393721,0.09999938339230975,0.10000136610227438,0.09999730083487093,0.09998856950619449,0.09999871299823322,0.10000481128601654,0.09999709545467696,0.09999943876042529
0.09999805700969211,0.10001525315926123,0.09999937650894672,0.1000013665174441,0.09999726226222483,0.09998860206939697,0.09999873742874861,0.10000480555731533,0.09999712940827529,0.09999941007869483
0.09999807042754165,0.10001526916806533,0.09999936417061273,0.10000134660557156,0.09999726398174645,0.099988621346028,0.09999874167857721,0.10000484287982545,0.09999709239220293,0.09999938734982859
0.09999807317393525,0.10001527332051846,0.09999941636679228,0.10000138174285803,0.0999972254504799,0.09998860536443051,0.09999870513399899,0.10000481247706026,0.099997112031723,0.09999939493820331
0.0999980744489211,0.10001526847880868,0.09999939579453504,0.10000136671830938,0.09999725873417609,0.09998863833209141,0.0999986963746661,0.1000048284026457,0.09999707899288732,0.09999939372295927
0.09999806287090122,0.10001525206554022,0.09999943320973192,0.10000136292381118,0.09999726095081776,0.09998857507559007,0.09999868368379633,0.10000481731468039,0.0999971162592767,0.09999943564585421
0.09999805934525728,0.10001526557622262,0.09999933661293042,0.10000136011723429,0.09999730705886263,0.09998860138468639,0.0999987130998859,0.10000483614119206,0.09999709013978764,0.0999994305239408
0.09999809867047817,0.10001526956514223,0.09999939166232048,0.10000137213014265,0.09999729360550924,0.09998859714241791,0.09999870339826995,0.10000477513466956,0.0999970675197598,0.09999943117129001
0.0999980678262547,0.10001524140542264,0.09999935598016851,0.10000146689993827,0.09999725715624032,0.0999886361470114,0.09999868382184195,0.10000479154687895,0.09999709541024399,0.09999940380599925
0.09999809854599957,0.10001530085266003,0.09999938867529798,0.10000134715326944,0.09999726728264981,0.09998861537524445,0.09999869582877918,0.10000485263324263,0.09999705893277226,0.09999937472008448
0.09999812547984868,0.10001528351091792,0.09999936821289312,0.10000133259888005,0.0999973085102566,0.09998863812319371,0.09999868115140845,0.10000480299716866,0.09999704751775251,0.09999941189768027
0.09999806754340658,0.1000152654002921,0.09999938295826305,0.10000136682890606,0.09999728814135744,0.09998862413742238,0.099998699115647,0.10000482106171148,0.09999707429725595,0.09999941051573794
0.099998090505868,0.10001528386289307,0.09999938436070514,0.10000136027808519,0.09999728291053732,0.09998860055358362,0.09999871551484837,0.1000048466082668,0.0999970745779717,0.09999936082724063
0.09999810423650966,0.10001529605415536,0.09999939891031483,0.10000131563724966,0.09999729181723138,0.09998862525394032,0.09999864935213679,0.10000484134805877,0.09999706855935228,0.09999940883105099
0.0999980589970606,0.10001528369810024,0.09999938068295626,0.10000137371621434,0.09999726710152518,0.09998860799270141,0.09999870777888266,0.10000482834678852,0.09999707714884483,0.0999994145369259
0.09999809492769039,0.10001525282906958,0.09999943141166828,0.10000136104900668,0.0999972637211919,0.09998860515862895,0.09999869415857003,0.10000486064445717,0.09999706407365455,0.09999937202606252
0.09999808523967964,0.10001524748698111,0.09999936945434326,0.10000137481738326,0.09999725934424816,0.09998861754281019,0.09999870907798834,0.10000483357599572,0.09999711317859189,0.09999939028197835
0.09999810368127682,0.10001525727657344,0.09999938519451732,0.10000133426012271,0.09999728401338684,0.09998863024527245,0.09999869771784554,0.10000487975207008,0.09999705266586967,0.09999937519306529
0.09999806452719784,0.10001526495533068,0.09999938391173507,0.10000136479650629,0.09999728220645424,0.09998860316803021,0.09999872845052007,0.1000048436010345,0.09999708748799353,0.09999937689519744
0.09999808941978387,0.10001528307962311,0.09999942507821202,0.10000134572134531,0.09999725715427994,0.09998861535104848,0.09999869970703731,0.1000048511284152,0.09999706003299165,0.09999937332726302
0.09999808434552865,0.10001526064511707,0.09999938314241535,0.10000137367416417,0.09999728963276189,0.09998861623921033,0.09999868656250617,0.10000481121332724,0.09999708047442495,0.09999941407054423
0.09999806760719279,0.10001526859652127,0.09999943666093461,0.10000143951812261,0.09999722099420755,0.09998862110750008,0.09999863090621877,0.10000483360804234,0.0999971051392247,0.09999937586203514
0.09999806085857547,0.10001528679760253,0.09999938676563022,0.10000138781941631,0.09999726988844086,0.09998861109143672,0.09999868188507248,0.10000480438533842,0.09999711517864586,0.09999939532984116
0.0999981210860831,0.10001528126754529,0.09999936529338006,0.10000133343068564,0.09999731235069392,0.09998862019604245,0.0999986985758246,0.10000483366186018,0.09999703121603915,0.09999940292184543
0.0999980938155743,0.10001526332186844,0.09999938040402977,0.1000013648740626,0.0999972871699718,0.09998859896435629,0.09999872639029898,0.10000482008351491,0.09999706586234748,0.09999939911397557
0.09999809423001053,0.10001528387342087,0.09999938888589043,0.10000136310730245,0.09999727181703504,0.0999886187369063,0.09999867494918623,0.10000480655900586,0.09999708589162125,0.09999941194962102
0.0999980926867839,0.10001527318570008,0.0999994460444978,0.1000013357407603,0.09999725895520595,0.09998861734644016,0.09999864675646158,0.1000048521274597,0.09999705932143213,0.09999941783525845
0.09999805006019363,0.10001528588847977,0.09999937263487559,0.10000139013291896,0.0999972561646024,0.09998862543453027,0.09999867958042756,0.10000478914516857,0.09999713083079965,0.09999942012800347
0.0999981237493361,0.10001527309689515,0.09999940421937586,0.10000135555913649,0.09999723602232047,0.09998861358194244,0.09999869897871838,0.10000479455522332,0.09999709994758982,0.09999940028946187
0.09999807680676445,0.10001527588327666,0.09999941082170558,0.10000136254215782,0.09999726506020408,0.09998861112217448,0.09999873346698733,0.10000483214773265,0.09999706234555843,0.09999936980343865
0.09999811275546296,0.10001527830629064,0.09999940260250136,0.10000135081898069,0.0999972542118533,0.09998862619083083,0.09999868578358352,0.10000481770029873,0.09999708849676979,0.09999938313342814
0.09999807964618397,0.10001528045027945,0.09999940042184934,0.10000138126079124,0.0999973052779887,0.09998862080503398,0.09999866730912765,0.1000047566347068,0.09999707539228131,0.09999943280175766
0.09999812317756573,0.10001528234701428,0.09999944574797684,0.10000139780334825,0.09999724304129035,0.09998862198367663,0.099998596588639,0.10000481434643334,0.09999708585543743,0.09999938910861811
0.0999981280295417,0.10001529413077145,0.09999941236329894,0.10000134943470564,0.09999727786038319,0.09998860616279939,0.09999869061820592,0.10000482960879242,0.09999704324432945,0.0999993685471719
0.09999803860985068,0.100015269085389,0.09999935304148631,0.10000135846547208,0.09999730312880645,0.09998859636664303,0.09999875097491233,0.1000048149926676,0.09999710639385753,0.09999940894091477
0.0999981059071947,0.10001527766377648,0.09999939681778872,0.10000134067768802,0.09999726984976971,0.09998864585304788,0.09999869266956538,0.10000478813955707,0.09999709442854628,0.09999938799306582
0.09999808868464087,0.10001527034173545,0.09999937120913865,0.10000136397004011,0.09999728370682674,0.09998860630038561,0.09999871233173639,0.10000485347043049,0.09999706945161928,0.09999938053344637
0.09999802756261625,0.10001526301393576,0.09999940666064303,0.10000138228890657,0.09999723182734135,0.09998861408965318,0.09999869468001457,0.10000479472575373,0.09999717097364898,0.09999941417748658
0.09999804353485195,0.10001527497374167,0.09999942655880532,0.10000139224470299,0.09999726052260291,0.09998859126046712,0.09999872113687412,0.1000047869277458,0.09999712375426068,0.09999937908594733
0.09999802157647587,0.10001525806801358,0.09999941558804773,0.10000138606424779,0.09999725573032531,0.09998860126383552,0.09999877006856642,0.10000484181199297,0.09999709533378655,0.0999993544947083
0.09999809683387018,0.10001528362701723,0.09999939511047912,0.10000130805177442,0.09999727621575877,0.09998863991553356,0.09999865533505321,0.10000483508189267,0.09999709593849376,0.09999941389012709
0.09999813759381806,0.1000152401363437,0.09999939032542836,0.10000142237758691,0.09999727983479166,0.09998863166107345,0.09999863876089328,0.10000477804338705,0.09999705730600543,0.0999994239606721
0.09999811566573506,0.10001526334386497,0.09999935270375271,0.10000136389259565,0.09999729672525781,0.09998862647500652,0.0999986857774666,0.10000481078622023,0.09999707111950551,0.09999941351059483
0.09999811137261441,0.10001525268869087,0.09999941012704217,0.10000135333717564,0.09999725267204812,0.09998860040909179,0.09999870473272454,0.1000048437931247,0.09999706582570235,0.09999940504178542
0.09999812163418739,0.10001529164493687,0.09999942912649004,0.10000133122085648,0.09999725957993207,0.09998860884007532,0.09999868514054322,0.10000481952932595,0.09999705444867596,0.09999939883497676
0.0999980715216468,0.10001526808636624,0.09999941381385187,0.10000135622467454,0.09999725594169172,0.09998862518983942,0.09999871306934943,0.10000479856448938,0.0999970853293551,0.09999941225873551
0.09999805933641269,0.10001525677933211,0.09999939502700536,0.10000138591538443,0.09999727783024684,0.09998861205811918,0.0999986859859141,0.10000480791855978,0.09999710310146669,0.09999941604755888
0.09999806800991827,0.10001527308311488,0.09999938305435471,0.1000013768333642,0.09999726034611832,0.09998863507371517,0.09999869718619166,0.1000047639523263,0.09999711416145454,0.0999994282994419
0.09999810637754389,0.10001528434097352,0.09999940212877695,0.10000134066423091,0.09999727184264472,0.09998861455116523,0.09999868478873601,0.10000484298064442,0.09999706917181024,0.09999938315347397
0.0999980961776026,0.100015266873063,0.09999940474726703,0.10000139682354653,0.09999723650740547,0.09998860235356573,0.09999868447401769,0.10000481066844379,0.09999711482549906,0.09999938654958908
0.0999980831867642,0.10001526450415225,0.09999938302281856,0.10000135857321002,0.09999729992487154,0.09998861554194312,0.09999870580932399,0.1000048398291611,0.09999705078887354,0.09999939881888155
0.09999810677262432,0.10001527084786574,0.09999938138726283,0.10000136813617393,0.09999727228534436,0.09998858906577454,0.09999869644373618,0.10000483353347692,0.09999709021257043,0.09999939131517066
0.09999806666422836,0.10001525953443934,0.09999939036063205,0.1000013323006386,0.09999730188585425,0.09998862937032481,0.09999868779558503,0.10000482376819851,0.09999709956562866,0.09999940875447051
0.09999809135853364,0.10001525725695018,0.09999938483041297,0.1000013627354451,0.09999731098197451,0.09998861548393008,0.09999866225052578,0.10000486905829416,0.09999704513998434,0.09999940090394921
0.09999807757990546,0.10001526514844349,0.09999939308506506,0.10000137296000032,0.0999972806499645,0.09998859774511162,0.09999870837560333,0.10000480526860674,0.09999709722108485,0.09999940196621476
0.09999812256372693,0.10001528967499723,0.09999943273030672,0.10000133976148982,0.09999724358949091,0.09998863704253512,0.09999861303453814,0.10000479816151485,0.09999709893648284,0.09999942450491721
0.09999808704524114,0.10001525484862366,0.09999940252468853,0.10000141312416784,0.0999972703972807,0.09998859067472764,0.0999987039093816,0.10000477092265067,0.09999709781139446,0.09999940874184378
0.09999805731859701,0.10001526258456925,0.09999939492552515,0.10000138727661348,0.09999726980589232,0.09998860361287364,0.09999873032202286,0.10000485140289943,0.09999707060598673,0.09999937214502028
0.09999806347060818,0.1000152637519758,0.09999938155548531,0.10000134984790943,0.09999724779035837,0.09998861115587257,0.09999871408590293,0.10000481475432274,0.09999713925560436,0.09999941433196036
0.09999809657963925,0.10001526849310124,0.09999935408278486,0.10000136478973501,0.09999728877674562,0.09998861193825904,0.0999987042775635,0.10000482054893603,0.09999708050532366,0.0999994100079116
0.09999810165313701,0.10001528941870431,0.09999937245528545,0.10000134991653321,0.09999729967395227,0.09998865333503236,0.09999868724744675,0.10000476440401111,0.09999706047404992,0.09999942142184758
0.09999802163011623,0.1000152699921307,0.09999938533921449,0.10000136270173739,0.09999727620309595,0.0999886110218392,0.09999875753223454,0.10000480241011232,0.0999971052492146,0.0999994079203046
0.09999809939257955,0.10001527400001914,0.09999935710139815,0.10000133783349838,0.09999731410580283,0.09998860617596497,0.09999869571181262,0.1000048216248766,0.09999706661381247,0.09999942744023518
0.09999809928846992,0.10001528343690651,0.09999937733465492,0.10000133998511099,0.09999729448484526,0.09998861531989961,0.09999871879838944,0.1000048282864061,0.09999705028016818,0.09999939278514915
0.09999808115550249,0.10001526672933887,0.09999942694666915,0.10000139990188425,0.09999723359808001,0.09998862669984918,0.09999866349264437,0.10000481429161535,0.09999707265940538,0.09999941452501081
0.09999809161368772,0.10001528548924993,0.09999939583157363,0.10000136097378867,0.09999727844673455,0.09998862419995265,0.09999869105570637,0.10000480878432996,0.09999706769538329,0.09999939590959335
0.09999807154526894,0.10001526322290301,0.099999425975296,0.10000135584793467,0.09999725322745776,0.09998862376529533,0.09999868933978594,0.10000482541001197,0.09999708119242161,0.0999994104736247
0.09999807794029707,0.1000152470531738,0.09999935701589979,0.10000134502241613,0.0999973048632912,0.09998858991253275,0.09999872238775816,0.10000481550252036,0.09999711960324836,0.09999942069886242
0.09999807579165051,0.1000152709611931,0.09999939121078777,0.10000133791449788,0.09999730752677585,0.09998860681534893,0.0999986825671148,0.10000483192997454,0.09999707654641646,0.09999941873624016
0.09999808664421293,0.10001527351049116,0.0999993850490808,0.10000132115048598,0.09999729099552869,0.09998863505661103,0.09999866228484337,0.10000484941290923,0.09999707849118565,0.09999941740465125
0.0999980982249193,0.10001527486339998,0.09999937044062242,0.10000132191405814,0.099997265707417,0.0999886271392789,0.09999869658788939,0.10000485514550335,0.09999709297235244,0.09999939700455919
0.09999810515198186,0.10001526932780906,0.09999942108255472,0.10000135054082114,0.09999726457498215,0.09998859056185903,0.09999867797711534,0.10000486554556878,0.09999708421036994,0.099999371026938
0.09999808690040439,0.10001527113950079,0.09999941883345943,0.10000138726993835,0.09999723336763602,0.09998860874628358,0.09999869943781342,0.10000484248608195,0.09999706107470857,0.0999993907441736
0.09999810518798984,0.10001527156437612,0.09999941361090159,0.10000136608602438,0.09999725929672722,0.0999886285656638,0.09999870892957441,0.10000480786484034,0.09999705926486332,0.09999937962903915
0.09999807539406963,0.10001527711998108,0.09999940498007265,0.10000132498000065,0.09999727545733722,0.09998864648581765,0.0999986914830504,0.10000477146002679,0.0999971269573517,0.09999940568229224
0.0999980876090705,0.10001527104941232,0.09999936839056636,0.10000136480100552,0.09999729466822913,0.09998860294659018,0.09999870989601069,0.10000485710382749,0.0999970595429342,0.09999938399235349
0.09999806758528737,0.10001526036682808,0.09999936590431163,0.10000138371507734,0.09999726113208905,0.09998860170342311,0.09999872404466242,0.10000478677826818,0.09999712685624372,0.09999942191380913
0.09999807495148229,0.10001527234498235,0.09999938854864802,0.1000013566299614,0.0999972774328547,0.09998861555953388,0.09999868681804677,0.10000481270751795,0.09999709126863941,0.09999942373833323
0.09999808302152743,0.10001528078087955,0.09999942927497599,0.1000013642388272,0.09999723326085544,0.09998861044929545,0.09999865535545603,0.10000484945038109,0.09999710652243367,0.0999993876453681
0.09999807085715637,0.10001525983640225,0.0999994456373994,0.10000138600145188,0.09999726351469833,0.09998862298367812,0.0999986903591806,0.1000047092502478,0.09999709028216383,0.09999946127762137
0.09999810214433796,0.10001529182717277,0.09999942559873953,0.10000131089473212,0.0999972597917356,0.09998859952394469,0.09999866043585061,0.10000485675953986,0.0999970653111107,0.09999942771283614
0.09999809580650915,0.10001528646793346,0.09999942388335817,0.10000134591298822,0.09999723644357748,0.09998860443654244,0.09999865960832013,0.10000485871534723,0.09999710102896066,0.09999938769646322
0.09999800318268078,0.10001525128585728,0.09999937169083903,0.10000147255569503,0.09999723159752162,0.09998861287557516,0.09999875345792894,0.10000485397527527,0.09999710563273884,0.0999993437458882
0.09999807631115523,0.10001526806338924,0.09999938146285504,0.10000133202974276,0.09999726734994735,0.09998861602301957,0.09999870848101092,0.10000482072017756,0.0999971225052006,0.0999994070535016
0.09999805681127388,0.10001527304146181,0.09999940733490151,0.10000135125452972,0.09999728797454369,0.09998861703011298,0.09999865730130403,0.10000485689303484,0.09999707371277314,0.09999941864606429
0.0999980753448815,0.10001525598171414,0.09999933505464727,0.10000137716192871,0.09999731840009135,0.09998866764435886,0.09999868169341923,0.1000048078482302,0.09999707468457181,0.09999940618615687
0.09999811774987923,0.10001526718055279,0.09999940919491958,0.10000133518589369,0.09999725834200493,0.09998863877648866,0.0999986716136229,0.10000481477951895,0.09999707268916375,0.09999941448795559
0.09999812876087205,0.10001529136412954,0.09999939796265869,0.10000133287450506,0.09999727998925416,0.09998860458939068,0.09999866012733456,0.10000483841918686,0.0999970598093938,0.09999940610327464
0.09999807851498102,0.100015273641691,0.09999937709010714,0.10000139486931263,0.09999724462417552,0.09998862342992182,0.09999871128948945,0.10000478861018575,0.0999971157293535,0.09999939220078208
0.09999812008360993,0.10001528010691152,0.09999940016810721,0.10000132529214087,0.09999726761407964,0.09998861439628613,0.09999869131577285,0.10000481875833442,0.09999707185359699,0.09999941041116042
0.09999810268864141,0.10001525605359624,0.09999938062708215,0.10000136619586503,0.09999726248345481,0.09998862436430009,0.09999867458653366,0.1000048422516004,0.09999707737339064,0.09999941337553575
0.09999808537665272,0.10001529439095011,0.09999940344053755,0.10000135050106025,0.09999726110694694,0.09998861124692722,0.0999987122674594,0.10000484512475509,0.09999707060511415,0.09999936593959666
0.0999980883788405,0.10001526640050809,0.09999935029660187,0.10000138069438114,0.09999729271930027,0.09998860794762941,0.09999868328267127,0.10000482840898382,0.09999709561445437,0.09999940625662913
0.09999807730767307,0.10001527325149148,0.09999941636051425,0.10000137934410615,0.099997241435979,0.09998863667731638,0.09999871203449916,0.10000478720376123,0.09999708444993843,0.09999939193472075
0.09999810204764618,0.1000152739152729,0.09999939567449159,0.10000136091940687,0.09999725127829627,0.09998863575507864,0.09999871270958365,0.10000481922355757,0.09999707963383898,0.0999993688428273
0.09999804945042513,0.10001527396159145,0.09999941530001216,0.10000136689834642,0.09999723289295714,0.09998860115886372,0.09999870593421643,0.10000480072791937,0.09999714420973838,0.09999940946592975
0.09999805213405305,0.10001523677673528,0.09999936833371842,0.10000143324830059,0.09999725711183935,0.09998865135373299,0.0999987006314094,0.10000481552566765,0.0999970826056083,0.09999940227893503
0.09999810876133494,0.1000152854272237,0.09999940110444384,0.1000013142020095,0.09999727530005868,0.09998859651787147,0.0999987089052026,0.10000486656483404,0.0999970596322523,0.09999938358476884
0.09999814133450101,0.10001529386772502,0.09999938239775248,0.10000131823502377,0.09999730686319697,0.09998859767366554,0.09999868510569358,0.10000482974632097,0.09999707097087318,0.09999937380524737
0.09999807543487954,0.10001526097877762,0.09999931064810029,0.10000135142027702,0.09999734117440488,0.0999885904497746,0.09999874735287784,0.1000047915957627,0.09999708345132001,0.09999944749382556
0.09999804235648371,0.10001526240075763,0.09999942322080607,0.10000136033245935,0.09999722599000595,0.09998863545846043,0.09999868626054133,0.10000481513205635,0.09999713561426303,0.09999941323416615
0.09999806354256181,0.10001527233490808,0.09999934817852779,0.10000136715679318,0.09999729088842407,0.09998864312633761,0.09999872176242065,0.10000475952230091,0.09999710671284905,0.09999942677487679
0.09999806477846068,0.10001526074055263,0.09999941750930175,0.10000133916190837,0.09999723805795412,0.0999886170805634,0.09999871993844239,0.10000483366303393,0.09999709874802547,0.09999941032175722
0.09999809421894108,0.10001528615631186,0.09999938639485303,0.1000013575225158,0.09999728896854458,0.09998860234944176,0.09999866960134894,0.10000484394229947,0.09999708640134417,0.09999938444439936
0.09999805768783551,0.10001527730091073,0.09999940102353197,0.10000135522066965,0.09999727351815485,0.09998859726806081,0.09999871173630823,0.10000483928774215,0.09999709084023375,0.0999993961165523
0.09999811098177043,0.10001527327620673,0.09999941854403178,0.10000136432556281,0.09999728672925236,0.09998861740789289,0.09999866824034673,0.10000480734667082,0.0999970354194393,0.09999941772882633
0.09999809467538748,0.10001529524745498,0.09999943765034822,0.10000137701373094,0.09999722055359007,0.09998861862538053,0.09999864200060472,0.10000482106723198,0.09999708637782119,0.09999940678845
0.09999807412207584,0.10001525293374967,0.09999936211206376,0.10000140395469428,0.09999730280295,0.0999886379372674,0.09999870025172407,0.10000473038686444,0.09999708295588901,0.0999994525427216
0.09999809937987171,0.10001527145107608,0.09999936232916104,0.10000140328524523,0.09999728085607353,0.09998863530756916,0.09999864553514844,0.1000047951218722,0.09999709004951556,0.0999994166844672
0.09999808366438104,0.10001526225342479,0.09999939148192555,0.10000135005576573,0.0999972823299623,0.09998858933697287,0.09999872797444705,0.10000482794497971,0.09999708677631693,0.09999939818182418
0.09999808904959251,0.10001525614928199,0.09999936341800583,0.10000135402519396,0.09999728008838836,0.09998860181082009,0.09999870375724741,0.10000480190044884,0.09999711312154749,0.09999943667947336
0.09999807618953864,0.10001527995245701,0.09999941861478402,0.10000140435360215,0.09999723793507877,0.0999886101623907,0.09999864242828933,0.1000048174330635,0.0999971057141246,0.0999994072166712
0.09999811655822495,0.10001529131539454,0.0999993899549605,0.10000134357535102,0.09999729925854732,0.0999886188103037,0.09999865922805176,0.10000483598700054,0.09999703982404504,0.09999940548812064
0.09999808373579232,0.1000152712601349,0.09999937838632851,0.10000135796234541,0.09999725862138821,0.09998862065717229,0.09999868096627233,0.10000481805818978,0.09999711854426871,0.09999941180810773
0.09999812457836127,0.10001528197308947,0.09999939131978029,0.10000134117756601,0.09999728277554816,0.09998864232920035,0.09999862479621191,0.10000482930749104,0.0999970752688188,0.09999940647393271
0.09999811436452762,0.10001526150329305,0.09999941125017657,0.10000140816331353,0.09999725142549867,0.09998858827123092,0.09999868821970366,0.10000483747496185,0.09999708241695326,0.0999993569103408
0.09999806365817783,0.10001527784754237,0.09999938815205402,0.10000137313709773,0.09999725338152604,0.09998861139702107,0.0999987246024323,0.10000483960292612,0.09999708511105398,0.09999938311016857
0.09999813516513135,0.10001526226576982,0.09999934918161876,0.10000136864410777,0.09999728301513576,0.09998863970287125,0.09999868213354383,0.10000476862366119,0.09999707704863749,0.09999943421952273
0.09999810473335415,0.10001524992539913,0.09999937750094479,0.10000133088516792,0.09999725609238039,0.09998860837422015,0.09999871713552552,0.100004804200593,0.09999711617618616,0.0999994349762288
0.09999803907463684,0.10001525189125669,0.09999938930037257,0.1000013911427334,0.09999725213209942,0.09998858590128616,0.09999874341433702,0.10000477405114652,0.099997130453309,0.09999944263882249
0.09999810511412577,0.10001526655209982,0.09999935870468644,0.10000137711568935,0.09999729407980892,0.09998859904793483,0.09999866505336144,0.1000048261665676,0.09999710770997199,0.09999940045575373
0.09999810063861596,0.10001527782932061,0.09999936385618627,0.10000137711516788,0.0999972791268003,0.09998861173145088,0.09999871759607626,0.10000478149592121,0.0999970840213009,0.0999994065891598
0.09999809915328313,0.10001528784625147,0.09999941871335541,0.10000138370580355,0.09999727075424558,0.09998858810773749,0.09999866360721223,0.10000483011895236,0.0999970767597249,0.09999938123343394
0.09999809698599396,0.10001524907216416,0.09999939746766238,0.1000013861286131,0.0999972630227043,0.09998859218778448,0.09999873460265786,0.10000477672739176,0.0999970985701479,0.09999940523488007
0.09999810713521361,0.10001526615442023,0.09999936582584375,0.10000136020972931,0.09999731481200101,0.09998864129037875,0.09999867349730385,0.10000476611741546,0.09999706992597653,0.0999994350317174
0.099998126770417,0.1000152866736572,0.09999932563201644,0.10000134371725732,0.0999973257000569,0.09998861719991368,0.09999871397439357,0.10000478545756805,0.09999704493150173,0.09999942994321828
0.09999809744345406,0.1000152668273443,0.09999941210001898,0.10000138672538,0.09999724612922313,0.09998864494154991,0.09999866957184123,0.10000481795347324,0.09999707041290692,0.0999993878948083
0.09999811232779278,0.10001529281286763,0.09999942064555697,0.10000130784842462,0.0999972740792777,0.0999886477319431,0.09999864791836242,0.10000481000028871,0.09999706950313417,0.0999994171323519
0.09999808375599299,0.10001524769770413,0.09999937719215007,0.10000137442990152,0.09999727342085189,0.09998861696818177,0.09999868371850015,0.1000048569337201,0.09999708906015707,0.0999993968228402
0.09999808928356822,0.10001528504967988,0.09999940794752843,0.10000139314739616,0.09999726783253836,0.09998861028095618,0.09999866494136855,0.10000481636114358,0.09999707864654724,0.09999938650927315
0.09999811195980206,0.10001525265109787,0.09999934650094407,0.10000137191312038,0.09999728278992795,0.099988617960417,0.09999868850210879,0.10000480456228861,0.09999709448599946,0.09999942867429375
0.09999810692837353,0.10001527089567523,0.09999938992826683,0.10000138691512396,0.0999972439037064,0.09998861160629526,0.09999868013323028,0.10000483926375336,0.09999708894098369,0.09999938148459164
0.09999804731468012,0.10001524129405774,0.09999939418409057,0.10000136589184846,0.09999728077205593,0.09998860337576695,0.09999873208759082,0.1000048239379514,0.09999710770639611,0.09999940343556196
